151,90,12.39669421
152,90,12.39669421
153,91,12.53443526
154,92,12.67217631
155,93,12.80991736
156,94,12.9476584
157,94,12.9476584
158,94,12.9476584
159,94,12.9476584
160,94,12.9476584
161,94,12.9476584
162,94,12.9476584
163,95,13.08539945
164,95,13.08539945
165,96,13.2231405
166,97,13.36088154
167,97,13.36088154
168,97,13.36088154
169,97,13.36088154
170,97,13.36088154
171,98,13.49862259
172,99,13.63636364
173,99,13.63636364
174,100,13.77410468
175,101,13.91184573
176,101,13.91184573
177,101,13.91184573
178,102,14.04958678
179,102,14.04958678
180,102,14.04958678
181,102,14.04958678
182,102,14.04958678
183,103,14.18732782
184,103,14.18732782
185,103,14.18732782
186,103,14.18732782
187,103,14.18732782
188,103,14.18732782
189,104,14.32506887
190,105,14.46280992
191,106,14.60055096
192,107,14.73829201
193,108,14.87603306
194,109,15.0137741
195,110,15.15151515
196,110,15.15151515
197,110,15.15151515
198,110,15.15151515
199,111,15.2892562
200,112,15.42699725
201,113,15.56473829
202,114,15.70247934
203,115,15.84022039
204,115,15.84022039
205,115,15.84022039
206,115,15.84022039
207,115,15.84022039
208,115,15.84022039
209,116,15.97796143
210,117,16.11570248
211,118,16.25344353
212,119,16.39118457
213,119,16.39118457
214,120,16.52892562
215,121,16.66666667
216,121,16.66666667
217,122,16.80440771
218,123,16.94214876
219,124,17.07988981
220,125,17.21763085
221,125,17.21763085
222,126,17.3553719
223,126,17.3553719
224,126,17.3553719
225,127,17.49311295
226,127,17.49311295
227,127,17.49311295
228,128,17.63085399
229,128,17.63085399
230,129,17.76859504
231,130,17.90633609
232,131,18.04407713
233,131,18.04407713
234,131,18.04407713
235,132,18.18181818
236,133,18.31955923
237,134,18.45730028
238,135,18.59504132
239,136,18.73278237
240,136,18.73278237
241,137,18.87052342
242,137,18.87052342
243,138,19.00826446
244,138,19.00826446
245,139,19.14600551
246,140,19.28374656
247,141,19.4214876
248,141,19.4214876
249,141,19.4214876
250,141,19.4214876
251,141,19.4214876
252,142,19.55922865
253,142,19.55922865
254,143,19.6969697
255,143,19.6969697
256,143,19.6969697
257,143,19.6969697
258,144,19.83471074
259,145,19.97245179
260,146,20.11019284
261,147,20.24793388
262,147,20.24793388
263,147,20.24793388
264,148,20.38567493
265,149,20.52341598
266,150,20.66115702
267,151,20.79889807
268,151,20.79889807
269,151,20.79889807
270,151,20.79889807
271,151,20.79889807
272,152,20.93663912
273,153,21.07438017
274,153,21.07438017
275,154,21.21212121
276,154,21.21212121
277,155,21.34986226
278,156,21.48760331
279,156,21.48760331
280,156,21.48760331
281,156,21.48760331
282,156,21.48760331
283,156,21.48760331
284,157,21.62534435
285,157,21.62534435
286,157,21.62534435
287,157,21.62534435
288,157,21.62534435
289,157,21.62534435
290,158,21.7630854
291,158,21.7630854
292,158,21.7630854
293,158,21.7630854
294,158,21.7630854
295,159,21.90082645
296,159,21.90082645
297,159,21.90082645
298,159,21.90082645
299,160,22.03856749
300,160,22.03856749
301,161,22.17630854
302,162,22.31404959
303,163,22.45179063
304,164,22.58953168
305,165,22.72727273
306,165,22.72727273
307,165,22.72727273
308,165,22.72727273
309,165,22.72727273
310,165,22.72727273
311,166,22.86501377
312,167,23.00275482
313,167,23.00275482
314,167,23.00275482
315,167,23.00275482
316,168,23.14049587
317,168,23.14049587
318,168,23.14049587
319,169,23.27823691
320,170,23.41597796
321,171,23.55371901
322,171,23.55371901
323,171,23.55371901
324,172,23.69146006
325,173,23.8292011
326,173,23.8292011
327,173,23.8292011
328,173,23.8292011
329,174,23.96694215
330,174,23.96694215
331,174,23.96694215
332,175,24.1046832
333,175,24.1046832
334,176,24.24242424
335,176,24.24242424
336,176,24.24242424
337,177,24.38016529
338,177,24.38016529
339,177,24.38016529
340,177,24.38016529
341,177,24.38016529
342,177,24.38016529
343,177,24.38016529
344,177,24.38016529
345,177,24.38016529
346,178,24.51790634
347,179,24.65564738
348,180,24.79338843
349,180,24.79338843
350,180,24.79338843
351,180,24.79338843
352,180,24.79338843
353,180,24.79338843
354,181,24.93112948
355,182,25.06887052
356,182,25.06887052
357,182,25.06887052
358,182,25.06887052
359,182,25.06887052
360,183,25.20661157
361,184,25.34435262
362,185,25.48209366
363,186,25.61983471
364,187,25.75757576
365,187,25.75757576
366,187,25.75757576
367,188,25.8953168
368,188,25.8953168
369,188,25.8953168
370,188,25.8953168
371,189,26.03305785
372,189,26.03305785
373,189,26.03305785
374,190,26.1707989
375,191,26.30853994
376,192,26.44628099
377,193,26.58402204
378,194,26.72176309
379,194,26.72176309
380,195,26.85950413
381,195,26.85950413
382,195,26.85950413
383,195,26.85950413
384,195,26.85950413
385,195,26.85950413
386,196,26.99724518
387,196,26.99724518
388,196,26.99724518
389,196,26.99724518
390,197,27.13498623
391,197,27.13498623
392,197,27.13498623
393,197,27.13498623
394,198,27.27272727
395,199,27.41046832
396,200,27.54820937
397,200,27.54820937
398,200,27.54820937
399,201,27.68595041
400,201,27.68595041
401,201,27.68595041
402,201,27.68595041
403,202,27.82369146
404,203,27.96143251
405,204,28.09917355
406,204,28.09917355
407,205,28.2369146
408,205,28.2369146
409,206,28.37465565
410,207,28.51239669
411,208,28.65013774
412,208,28.65013774
413,208,28.65013774
414,208,28.65013774
415,208,28.65013774
416,209,28.78787879
417,210,28.92561983
418,210,28.92561983
419,211,29.06336088
420,212,29.20110193
421,213,29.33884298
422,213,29.33884298
423,213,29.33884298
424,214,29.47658402
425,214,29.47658402
426,214,29.47658402
427,214,29.47658402
428,214,29.47658402
429,214,29.47658402
430,214,29.47658402
431,214,29.47658402
432,214,29.47658402
433,214,29.47658402
434,214,29.47658402
435,215,29.61432507
436,216,29.75206612
437,217,29.88980716
438,218,30.02754821
439,219,30.16528926
440,220,30.3030303
441,221,30.44077135
442,221,30.44077135
443,221,30.44077135
444,222,30.5785124
445,222,30.5785124
446,223,30.71625344
447,223,30.71625344
448,223,30.71625344
449,224,30.85399449
450,225,30.99173554
451,226,31.12947658
452,227,31.26721763
453,228,31.40495868
454,229,31.54269972
455,230,31.68044077
456,231,31.81818182
457,232,31.95592287
458,233,32.09366391
459,234,32.23140496
460,235,32.36914601
461,236,32.50688705
462,237,32.6446281
463,237,32.6446281
464,238,32.78236915
465,239,32.92011019
466,240,33.05785124
467,241,33.19559229
468,242,33.33333333
469,243,33.47107438
470,244,33.60881543
471,245,33.74655647
472,246,33.88429752
473,247,34.02203857
474,248,34.15977961
475,249,34.29752066
476,249,34.29752066
477,249,34.29752066
478,249,34.29752066
479,249,34.29752066
480,249,34.29752066
481,250,34.43526171
482,250,34.43526171
483,251,34.57300275
484,252,34.7107438
485,253,34.84848485
486,254,34.9862259
487,254,34.9862259
488,254,34.9862259
489,254,34.9862259
490,254,34.9862259
491,254,34.9862259
492,255,35.12396694
493,256,35.26170799
494,257,35.39944904
495,258,35.53719008
496,259,35.67493113
497,260,35.81267218
498,261,35.95041322
499,262,36.08815427
500,263,36.22589532
501,264,36.36363636
502,265,36.50137741
503,266,36.63911846
504,267,36.7768595
505,268,36.91460055
506,269,37.0523416
507,270,37.19008264
508,271,37.32782369
509,272,37.46556474
510,273,37.60330579
511,274,37.74104683
512,275,37.87878788
513,276,38.01652893
514,277,38.15426997
515,278,38.29201102
516,279,38.42975207
517,280,38.56749311
518,280,38.56749311
519,280,38.56749311
520,281,38.70523416
521,282,38.84297521
522,282,38.84297521
523,283,38.98071625
524,284,39.1184573
525,285,39.25619835
526,286,39.39393939
527,287,39.53168044
528,288,39.66942149
529,289,39.80716253
530,290,39.94490358
531,290,39.94490358
532,291,40.08264463
533,291,40.08264463
534,292,40.22038567
535,292,40.22038567
536,292,40.22038567
537,292,40.22038567
538,293,40.35812672
539,294,40.49586777
540,295,40.63360882
541,295,40.63360882
542,296,40.77134986
543,297,40.90909091
544,297,40.90909091
545,298,41.04683196
546,298,41.04683196
547,298,41.04683196
548,298,41.04683196
549,298,41.04683196
550,298,41.04683196
551,298,41.04683196
552,299,41.184573
553,299,41.184573
554,299,41.184573
555,300,41.32231405
556,301,41.4600551
557,301,41.4600551
558,302,41.59779614
559,302,41.59779614
560,303,41.73553719
561,303,41.73553719
562,304,41.87327824
563,305,42.01101928
564,306,42.14876033
565,307,42.28650138
566,308,42.42424242
567,309,42.56198347
568,310,42.69972452
569,311,42.83746556
570,312,42.97520661
571,313,43.11294766
572,314,43.25068871
573,315,43.38842975
574,316,43.5261708
575,317,43.66391185
576,318,43.80165289
577,319,43.93939394
578,320,44.07713499
579,321,44.21487603
580,322,44.35261708
581,323,44.49035813
582,324,44.62809917
583,325,44.76584022
584,326,44.90358127
585,327,45.04132231
586,327,45.04132231
587,327,45.04132231
588,327,45.04132231
589,328,45.17906336
590,328,45.17906336
591,328,45.17906336
592,328,45.17906336
593,328,45.17906336
594,329,45.31680441
595,329,45.31680441
596,330,45.45454545
597,331,45.5922865
598,332,45.73002755
599,333,45.8677686
600,333,45.8677686
601,333,45.8677686
602,333,45.8677686
603,333,45.8677686
604,333,45.8677686
605,333,45.8677686
606,333,45.8677686
607,333,45.8677686
608,334,46.00550964
609,335,46.14325069
610,336,46.28099174
611,336,46.28099174
612,336,46.28099174
613,336,46.28099174
614,336,46.28099174
615,336,46.28099174
616,336,46.28099174
617,336,46.28099174
618,336,46.28099174
619,336,46.28099174
620,336,46.28099174
621,336,46.28099174
622,336,46.28099174
623,336,46.28099174
624,337,46.41873278
625,337,46.41873278
626,338,46.55647383
627,338,46.55647383
628,338,46.55647383
629,339,46.69421488
630,339,46.69421488
631,339,46.69421488
632,339,46.69421488
633,339,46.69421488
634,339,46.69421488
635,339,46.69421488
636,339,46.69421488
637,339,46.69421488
638,340,46.83195592
639,340,46.83195592
640,341,46.96969697
641,341,46.96969697
642,341,46.96969697
643,342,47.10743802
644,343,47.24517906
645,344,47.38292011
646,345,47.52066116
647,345,47.52066116
648,346,47.6584022
649,346,47.6584022
650,346,47.6584022
651,347,47.79614325
652,347,47.79614325
653,348,47.9338843
654,349,48.07162534
655,350,48.20936639
656,351,48.34710744
657,352,48.48484848
658,352,48.48484848
659,352,48.48484848
660,352,48.48484848
661,353,48.62258953
662,354,48.76033058
663,355,48.89807163
664,356,49.03581267
665,356,49.03581267
666,356,49.03581267
667,356,49.03581267
668,357,49.17355372
669,358,49.31129477
670,359,49.44903581
671,359,49.44903581
672,360,49.58677686
673,361,49.72451791
674,362,49.86225895
675,363,50
676,364,50.13774105
677,365,50.27548209
678,366,50.41322314
679,367,50.55096419
680,368,50.68870523
681,369,50.82644628
682,370,50.96418733
683,371,51.10192837
684,372,51.23966942
685,373,51.37741047
686,373,51.37741047
687,374,51.51515152
688,375,51.65289256
689,375,51.65289256
690,375,51.65289256
691,375,51.65289256
692,376,51.79063361
693,377,51.92837466
694,378,52.0661157
695,379,52.20385675
696,380,52.3415978
697,381,52.47933884
698,381,52.47933884
699,382,52.61707989
700,382,52.61707989
701,382,52.61707989
702,382,52.61707989
703,382,52.61707989
704,383,52.75482094
705,383,52.75482094
706,383,52.75482094
707,383,52.75482094
708,384,52.89256198
709,385,53.03030303
710,386,53.16804408
711,386,53.16804408
712,386,53.16804408
713,386,53.16804408
714,387,53.30578512
715,388,53.44352617
716,389,53.58126722
717,390,53.71900826
718,391,53.85674931
719,392,53.99449036
720,393,54.1322314
721,394,54.26997245
722,395,54.4077135
723,396,54.54545455
724,397,54.68319559
725,398,54.82093664
726,399,54.95867769
727,400,55.09641873
728,401,55.23415978
729,402,55.37190083
730,403,55.50964187
731,404,55.64738292
732,405,55.78512397
733,406,55.92286501
734,407,56.06060606
735,408,56.19834711
736,408,56.19834711
737,409,56.33608815
738,409,56.33608815
739,410,56.4738292
740,411,56.61157025
741,411,56.61157025
742,411,56.61157025
743,411,56.61157025
